Tool+cvc5+z3-runtime,cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
0.0,0.0,16.93999999999985,0.0,16.42999999999977
0.0,0.0,16.94999999999985,0.0,16.43999999999977
0.0,0.0,16.95999999999985,0.0,16.449999999999772
0.0,0.0,16.969999999999853,0.0,16.459999999999773
0.0,0.0,16.979999999999855,0.0,16.469999999999775
0.0,0.0,16.989999999999856,0.0,16.479999999999777
0.0,0.0,16.999999999999858,0.0,16.489999999999778
0.0,0.0,17.00999999999986,0.0,16.49999999999978
0.0,0.0,17.01999999999986,0.0,16.50999999999978
0.0,0.0,17.029999999999863,0.0,16.519999999999783
0.0,0.0,17.039999999999864,0.0,16.529999999999784
0.0,0.0,17.049999999999866,0.0,16.539999999999786
0.0,0.0,17.059999999999867,0.0,16.549999999999788
0.0,0.0,17.06999999999987,0.0,16.55999999999979
0.0,0.0,17.07999999999987,0.0,16.56999999999979
0.0,0.0,17.089999999999872,0.0,16.579999999999792
0.0,0.0,17.099999999999874,0.0,16.589999999999794
0.0,0.0,17.109999999999875,0.0,16.599999999999795
0.0,0.0,17.119999999999877,0.0,16.609999999999797
0.0,0.0,17.129999999999878,0.0,16.6199999999998
0.0,0.0,17.13999999999988,0.0,16.6299999999998
0.0,0.0,17.14999999999988,0.0,16.6399999999998
0.0,0.0,17.159999999999883,0.0,16.649999999999803
0.0,0.0,17.169999999999884,0.0,16.659999999999805
0.0,0.0,17.179999999999886,0.0,16.669999999999806
0.0,0.0,17.189999999999888,0.0,16.679999999999808
0.0,0.0,17.19999999999989,0.0,16.68999999999981
0.0,0.0,17.20999999999989,0.0,16.69999999999981
0.0,0.0,17.219999999999892,0.0,16.709999999999813
0.0,0.0,17.229999999999894,0.0,16.719999999999814
0.0,0.0,17.239999999999895,0.0,16.729999999999816
0.0,0.0,17.249999999999897,0.0,16.739999999999817
0.0,0.0,17.2599999999999,0.0,16.74999999999982
0.0,0.0,17.2699999999999,0.0,16.75999999999982
0.0,0.0,17.2799999999999,0.0,16.769999999999822
0.0,0.0,17.289999999999903,0.0,16.779999999999824
0.0,0.0,17.299999999999905,0.0,16.789999999999825
0.0,0.0,17.309999999999906,0.0,16.799999999999827
0.0,0.0,17.319999999999908,0.0,16.809999999999828
0.0,0.0,17.32999999999991,0.0,16.81999999999983
0.0,0.0,17.33999999999991,0.0,16.82999999999983
0.0,0.0,17.349999999999913,0.0,16.839999999999833
0.0,0.0,17.359999999999914,0.0,16.849999999999834
0.0,0.0,17.369999999999916,0.0,16.859999999999836
0.0,0.0,17.379999999999917,0.0,16.869999999999838
0.0,0.0,17.38999999999992,0.0,16.87999999999984
0.0,0.0,17.39999999999992,0.0,16.88999999999984
0.0,0.0,17.409999999999922,0.0,16.899999999999842
0.0,0.0,17.419999999999924,0.0,16.909999999999844
0.0,0.0,17.429999999999925,0.0,16.919999999999845
0.0,0.0,17.439999999999927,0.0,16.929999999999847
0.0,0.0,17.44999999999993,0.0,16.93999999999985
0.0,0.0,17.45999999999993,0.0,16.94999999999985
0.0,0.0,17.46999999999993,0.0,16.95999999999985
0.0,0.0,17.479999999999933,0.0,16.969999999999853
0.0,0.0,17.489999999999934,0.0,16.979999999999855
0.0,0.0,17.499999999999936,0.0,16.989999999999856
0.0,0.0,17.509999999999938,0.0,16.999999999999858
0.0,0.0,17.51999999999994,0.0,17.00999999999986
0.0,0.0,17.52999999999994,0.0,17.01999999999986
0.0,0.0,17.539999999999942,0.0,17.029999999999863
0.0,0.0,17.549999999999944,0.0,17.039999999999864
0.0,0.0,17.559999999999945,0.0,17.049999999999866
0.0,0.0,17.569999999999947,0.0,17.059999999999867
0.0,0.0,17.57999999999995,0.0,17.06999999999987
0.0,0.0,17.58999999999995,0.0,17.07999999999987
0.0,0.0,17.59999999999995,0.0,17.089999999999872
0.0,0.0,17.609999999999953,0.0,17.099999999999874
0.0,0.0,17.619999999999955,0.0,17.109999999999875
0.0,0.0,17.629999999999956,0.0,17.119999999999877
0.0,0.0,17.639999999999958,0.0,17.129999999999878
0.0,0.0,17.64999999999996,0.0,17.13999999999988
0.0,0.0,17.65999999999996,0.0,17.14999999999988
0.0,0.0,17.669999999999963,0.0,17.159999999999883
0.0,0.0,17.679999999999964,0.0,17.169999999999884
0.0,0.0,17.689999999999966,0.0,17.179999999999886
0.0,0.0,17.699999999999967,0.0,17.189999999999888
0.0,0.0,17.70999999999997,0.0,17.19999999999989
0.0,0.0,17.71999999999997,0.0,17.20999999999989
0.0,0.0,17.729999999999972,0.0,17.219999999999892
0.0,0.0,17.739999999999974,0.0,17.229999999999894
0.0,0.0,17.749999999999975,0.0,17.239999999999895
0.0,0.0,17.759999999999977,0.0,17.249999999999897
0.0,0.0,17.76999999999998,0.0,17.2599999999999
0.0,0.0,17.77999999999998,0.0,17.2699999999999
0.0,0.0,17.78999999999998,0.0,17.2799999999999
0.0,0.0,17.799999999999983,0.0,17.289999999999903
0.0,0.0,17.809999999999985,0.0,17.299999999999905
0.0,0.0,17.819999999999986,0.0,17.309999999999906
0.0,0.0,17.829999999999988,0.0,17.319999999999908
0.0,0.0,17.83999999999999,0.0,17.32999999999991
0.0,0.0,17.84999999999999,0.0,17.33999999999991
0.0,0.0,17.859999999999992,0.0,17.349999999999913
0.0,0.0,17.869999999999994,0.0,17.359999999999914
0.0,0.0,17.879999999999995,0.0,17.369999999999916
0.0,0.0,17.889999999999997,0.0,17.379999999999917
0.0,0.0,17.9,0.0,17.38999999999992
0.0,0.0,17.91,0.0,17.39999999999992
0.0,0.0,17.92,0.0,17.409999999999922
0.0,0.0,17.930000000000003,0.0,17.419999999999924
0.0,0.0,17.940000000000005,0.0,17.429999999999925
0.0,0.0,17.950000000000006,0.0,17.439999999999927
0.0,0.0,17.960000000000008,0.0,17.44999999999993
0.0,0.0,17.97000000000001,0.0,17.45999999999993
0.0,0.0,17.98000000000001,0.0,17.46999999999993
0.0,0.0,17.990000000000013,0.0,17.479999999999933
0.0,0.0,18.000000000000014,0.0,17.489999999999934
0.0,0.0,18.010000000000016,0.0,17.499999999999936
0.0,0.0,18.020000000000017,0.0,17.509999999999938
0.0,0.0,18.03000000000002,0.0,17.51999999999994
0.0,0.0,18.04000000000002,0.0,17.52999999999994
0.0,0.0,18.050000000000022,0.0,17.539999999999942
0.0,0.0,18.060000000000024,0.0,17.549999999999944
0.0,0.0,18.070000000000025,0.0,17.559999999999945
0.0,0.0,18.080000000000027,0.0,17.569999999999947
0.0,0.0,18.09000000000003,0.0,17.57999999999995
0.0,0.0,18.10000000000003,0.0,17.58999999999995
0.0,0.0,18.11000000000003,0.0,17.59999999999995
0.0,0.0,18.120000000000033,0.0,17.609999999999953
0.0,0.0,18.130000000000035,0.0,17.619999999999955
0.0,0.0,18.140000000000036,0.0,17.629999999999956
0.0,0.0,18.150000000000038,0.0,17.639999999999958
0.0,0.0,18.16000000000004,0.0,17.64999999999996
0.0,0.0,18.17000000000004,0.0,17.65999999999996
0.0,0.0,18.180000000000042,0.0,17.669999999999963
0.0,0.0,18.190000000000044,0.0,17.679999999999964
0.0,0.0,18.200000000000045,0.0,17.689999999999966
0.0,0.0,18.210000000000047,0.0,17.699999999999967
0.0,0.0,18.22000000000005,0.0,17.70999999999997
0.0,0.0,18.23000000000005,0.0,17.71999999999997
0.0,0.0,18.24000000000005,0.0,17.729999999999972
0.0,0.0,18.250000000000053,0.0,17.739999999999974
0.0,0.0,18.260000000000055,0.0,17.749999999999975
0.0,0.0,18.270000000000056,0.0,17.759999999999977
0.0,0.0,18.280000000000058,0.0,17.76999999999998
0.0,0.0,18.29000000000006,0.0,17.77999999999998
0.0,0.0,18.30000000000006,0.0,17.78999999999998
0.0,0.0,18.310000000000063,0.0,17.799999999999983
0.0,0.0,18.320000000000064,0.0,17.809999999999985
0.0,0.0,18.330000000000066,0.0,17.819999999999986
0.0,0.0,18.340000000000067,0.0,17.829999999999988
0.0,0.0,18.35000000000007,0.0,17.83999999999999
0.0,0.0,18.36000000000007,0.0,17.84999999999999
0.0,0.0,18.370000000000072,0.0,17.859999999999992
0.0,0.0,18.380000000000074,0.0,17.869999999999994
0.0,0.0,18.390000000000075,0.0,17.879999999999995
0.0,0.0,18.400000000000077,0.0,17.889999999999997
0.0,0.0,18.41000000000008,0.0,17.9
0.0,0.0,18.42000000000008,0.0,17.91
0.0,0.0,18.43000000000008,0.0,17.92
0.0,0.0,18.440000000000083,0.0,17.930000000000003
0.0,0.0,18.450000000000085,0.0,17.940000000000005
0.0,0.0,18.460000000000086,0.0,17.950000000000006
0.0,0.0,18.470000000000088,0.0,17.960000000000008
0.0,0.0,18.48000000000009,0.0,17.97000000000001
0.0,0.0,18.49000000000009,0.0,17.98000000000001
0.0,0.0,18.500000000000092,0.0,17.990000000000013
0.0,0.0,18.510000000000094,0.0,18.000000000000014
0.0,0.0,18.520000000000095,0.0,18.010000000000016
0.0,0.0,18.530000000000097,0.0,18.020000000000017
0.0,0.0,18.5400000000001,0.0,18.03000000000002
0.0,0.0,18.5500000000001,0.0,18.04000000000002
0.0,0.0,18.5600000000001,0.0,18.050000000000022
0.0,0.0,18.570000000000103,0.0,18.060000000000024
0.0,0.0,18.580000000000105,0.0,18.070000000000025
0.0,0.0,18.590000000000106,0.0,18.080000000000027
0.0,0.0,18.600000000000108,0.0,18.09000000000003
0.0,0.0,18.61000000000011,0.0,18.10000000000003
0.0,0.0,18.62000000000011,0.0,18.11000000000003
0.0,0.0,18.630000000000113,0.0,18.120000000000033
0.0,0.0,18.640000000000114,0.0,18.130000000000035
0.0,0.0,18.650000000000116,0.0,18.140000000000036
0.0,0.0,18.660000000000117,0.0,18.150000000000038
0.0,0.0,18.67000000000012,0.0,18.16000000000004
0.0,0.0,18.68000000000012,0.0,18.17000000000004
0.0,0.0,18.690000000000122,0.0,18.180000000000042
0.0,0.0,18.700000000000124,0.0,18.190000000000044
0.0,0.0,18.710000000000125,0.0,18.200000000000045
0.0,0.0,18.720000000000127,0.0,18.210000000000047
0.0,0.0,18.73000000000013,0.0,18.22000000000005
0.0,0.0,18.74000000000013,0.0,18.23000000000005
0.0,0.0,18.75000000000013,0.0,18.24000000000005
0.0,0.0,18.760000000000133,0.0,18.250000000000053
0.0,0.0,18.770000000000135,0.0,18.260000000000055
0.0,0.0,18.780000000000136,0.0,18.270000000000056
0.0,0.0,18.790000000000138,0.0,18.280000000000058
0.0,0.0,18.80000000000014,0.0,18.29000000000006
0.0,0.0,18.81000000000014,0.0,18.30000000000006
0.0,0.0,18.820000000000142,0.0,18.310000000000063
0.0,0.0,18.830000000000144,0.0,18.320000000000064
0.0,0.0,18.840000000000146,0.0,18.330000000000066
0.0,0.0,18.850000000000147,0.0,18.340000000000067
0.0,0.0,18.86000000000015,0.0,18.35000000000007
0.0,0.0,18.87000000000015,0.0,18.36000000000007
0.0,0.0,18.88000000000015,0.0,18.370000000000072
0.0,0.0,18.890000000000153,0.0,18.380000000000074
0.0,0.0,18.900000000000155,0.0,18.390000000000075
0.0,0.0,18.910000000000156,0.0,18.400000000000077
0.0,0.0,18.920000000000158,0.0,18.41000000000008
0.0,0.0,18.93000000000016,0.0,18.42000000000008
0.0,0.0,18.94000000000016,0.0,18.43000000000008
0.0,0.0,18.950000000000163,0.0,18.440000000000083
0.0,0.0,18.960000000000164,0.0,18.450000000000085
0.0,0.0,18.970000000000166,0.0,18.460000000000086
0.0,0.0,18.980000000000167,0.0,18.470000000000088
0.0,0.0,18.99000000000017,0.0,18.48000000000009
0.0,0.0,19.00000000000017,0.0,18.49000000000009
0.0,0.0,19.010000000000172,0.0,18.500000000000092
0.0,0.0,19.020000000000174,0.0,18.510000000000094
0.0,0.0,19.030000000000175,0.0,18.520000000000095
0.0,0.0,19.040000000000177,0.0,18.530000000000097
0.0,0.0,19.05000000000018,0.0,18.5400000000001
0.0,0.0,19.06000000000018,0.0,18.5500000000001
0.0,0.0,19.07000000000018,0.0,18.5600000000001
0.0,0.0,19.080000000000183,0.0,18.570000000000103
0.0,0.0,19.090000000000185,0.0,18.580000000000105
0.0,0.0,19.100000000000186,0.0,18.590000000000106
0.0,0.0,19.110000000000188,0.0,18.600000000000108
0.0,0.0,19.12000000000019,0.0,18.61000000000011
0.0,0.0,19.13000000000019,0.0,18.62000000000011
0.0,0.0,19.140000000000192,0.0,18.630000000000113
0.0,0.0,19.150000000000194,0.0,18.640000000000114
0.0,0.0,19.160000000000196,0.0,18.650000000000116
0.0,0.0,19.170000000000197,0.0,18.660000000000117
0.0,0.0,19.1800000000002,0.0,18.67000000000012
0.0,0.0,19.1900000000002,0.0,18.68000000000012
0.0,0.0,19.200000000000202,0.0,18.690000000000122
0.0,0.0,19.210000000000203,0.0,18.700000000000124
0.0,0.0,19.220000000000205,0.0,18.710000000000125
0.0,0.0,19.230000000000206,0.0,18.720000000000127
0.0,0.0,19.240000000000208,0.0,18.73000000000013
0.0,0.0,19.25000000000021,0.0,18.74000000000013
0.0,0.0,19.26000000000021,0.0,18.75000000000013
0.0,0.0,19.270000000000213,0.0,18.760000000000133
0.0,0.0,19.280000000000214,0.0,18.770000000000135
0.0,0.0,19.290000000000216,0.0,18.780000000000136
0.0,0.0,19.300000000000217,0.0,18.790000000000138
0.0,0.0,19.31000000000022,0.0,18.80000000000014
0.0,0.0,19.32000000000022,0.0,18.81000000000014
0.0,0.0,19.330000000000222,0.0,18.820000000000142
0.0,0.0,19.340000000000224,0.01,18.830000000000144
0.0,0.0,19.350000000000225,0.02,18.840000000000146
0.0,0.0,19.360000000000227,0.03,18.850000000000147
0.0,0.0,19.37000000000023,0.04,18.86000000000015
0.0,0.0,19.38000000000023,0.05,18.87000000000015
0.0,0.0,19.39000000000023,0.060000000000000005,18.88000000000015
0.0,0.0,19.400000000000233,0.07,18.890000000000153
0.0,0.0,19.410000000000235,0.08,18.900000000000155
0.0,0.0,19.420000000000236,0.09,18.910000000000156
0.0,0.0,19.430000000000238,0.09999999999999999,18.920000000000158
0.0,0.0,19.44000000000024,0.10999999999999999,18.93000000000016
0.0,0.0,19.45000000000024,0.11999999999999998,18.94000000000016
0.0,0.0,19.460000000000242,0.12999999999999998,18.950000000000163
0.0,0.0,19.470000000000244,0.13999999999999999,18.960000000000164
0.0,0.0,19.480000000000246,0.15,18.970000000000166
0.0,0.0,19.490000000000247,0.16,18.980000000000167
0.0,0.0,19.50000000000025,0.17,18.99000000000017
0.0,0.0,19.51000000000025,0.18000000000000002,19.00000000000017
0.0,0.0,19.520000000000252,0.19000000000000003,19.010000000000172
0.0,0.0,19.530000000000253,0.20000000000000004,19.020000000000174
0.0,0.0,19.540000000000255,0.21000000000000005,19.030000000000175
0.0,0.0,19.550000000000257,0.22000000000000006,19.040000000000177
0.0,0.0,19.560000000000258,0.23000000000000007,19.05000000000018
0.0,0.0,19.57000000000026,0.24000000000000007,19.06000000000018
0.0,0.0,19.58000000000026,0.25000000000000006,19.07000000000018
0.0,0.0,19.590000000000263,0.26000000000000006,19.080000000000183
0.0,0.0,19.600000000000264,0.2700000000000001,19.090000000000185
0.0,0.0,19.610000000000266,0.2800000000000001,19.100000000000186
0.0,0.0,19.620000000000267,0.2900000000000001,19.110000000000188
0.0,0.0,19.63000000000027,0.3000000000000001,19.12000000000019
0.0,0.0,19.64000000000027,0.3100000000000001,19.13000000000019
0.0,0.0,19.650000000000272,0.3200000000000001,19.140000000000192
0.0,0.0,19.660000000000274,0.3300000000000001,19.150000000000194
0.0,0.0,19.670000000000275,0.34000000000000014,19.160000000000196
0.0,0.0,19.680000000000277,0.35000000000000014,19.170000000000197
0.0,0.0,19.69000000000028,0.36000000000000015,19.1800000000002
0.0,0.0,19.70000000000028,0.37000000000000016,19.1900000000002
0.0,0.0,19.71000000000028,0.38000000000000017,19.200000000000202
0.0,0.0,19.720000000000283,0.3900000000000002,19.210000000000203
0.0,0.0,19.730000000000285,0.4000000000000002,19.220000000000205
0.0,0.0,19.740000000000286,0.4100000000000002,19.230000000000206
0.0,0.0,19.750000000000288,0.4200000000000002,19.240000000000208
0.0,0.0,19.76000000000029,0.4300000000000002,19.25000000000021
0.0,0.0,19.77000000000029,0.4400000000000002,19.26000000000021
0.0,0.0,19.780000000000292,0.45000000000000023,19.270000000000213
0.0,0.0,19.790000000000294,0.46000000000000024,19.280000000000214
0.0,0.0,19.800000000000296,0.47000000000000025,19.290000000000216
0.0,0.0,19.810000000000297,0.48000000000000026,19.300000000000217
0.0,0.0,19.8200000000003,0.49000000000000027,19.31000000000022
0.0,0.0,19.8300000000003,0.5000000000000002,19.32000000000022
0.0,0.0,19.840000000000302,0.5100000000000002,19.330000000000222
0.0,0.0,19.850000000000303,0.5200000000000002,19.340000000000224
0.0,0.0,19.860000000000305,0.5300000000000002,19.350000000000225
0.0,0.0,19.870000000000307,0.5400000000000003,19.360000000000227
0.0,0.01,19.880000000000308,0.5500000000000003,19.37000000000023
0.0,0.02,19.89000000000031,0.5600000000000003,19.38000000000023
0.0,0.03,19.90000000000031,0.5700000000000003,19.39000000000023
0.0,0.04,19.910000000000313,0.5800000000000003,19.400000000000233
0.0,0.05,19.920000000000314,0.5900000000000003,19.410000000000235
0.0,0.060000000000000005,19.930000000000316,0.6000000000000003,19.420000000000236
0.0,0.07,19.940000000000317,0.6100000000000003,19.430000000000238
0.0,0.08,19.95000000000032,0.6200000000000003,19.44000000000024
0.0,0.09,19.96000000000032,0.6300000000000003,19.45000000000024
0.0,0.09999999999999999,19.970000000000322,0.6400000000000003,19.460000000000242
0.0,0.10999999999999999,19.980000000000324,0.6500000000000004,19.470000000000244
0.0,0.11999999999999998,19.990000000000325,0.6600000000000004,19.480000000000246
0.0,0.12999999999999998,20.000000000000327,0.6700000000000004,19.490000000000247
0.0,0.13999999999999999,20.01000000000033,0.6800000000000004,19.50000000000025
0.0,0.15,20.02000000000033,0.6900000000000004,19.51000000000025
0.0,0.16,20.03000000000033,0.7000000000000004,19.520000000000252
0.0,0.17,20.040000000000333,0.7100000000000004,19.530000000000253
0.0,0.18000000000000002,20.050000000000335,0.7200000000000004,19.540000000000255
0.0,0.19000000000000003,20.060000000000336,0.7300000000000004,19.550000000000257
0.0,0.20000000000000004,20.070000000000338,0.7400000000000004,19.560000000000258
0.0,0.21000000000000005,20.08000000000034,0.7500000000000004,19.57000000000026
0.0,0.22000000000000006,20.09000000000034,0.7600000000000005,19.58000000000026
0.0,0.23000000000000007,20.100000000000342,0.7700000000000005,19.590000000000263
0.0,0.24000000000000007,20.110000000000344,0.7800000000000005,19.600000000000264
0.0,0.25000000000000006,20.120000000000346,0.7900000000000005,19.610000000000266
0.01,0.26000000000000006,20.130000000000347,0.8000000000000005,19.620000000000267
0.02,0.2700000000000001,20.14000000000035,0.8100000000000005,19.63000000000027
0.03,0.2800000000000001,20.15000000000035,0.8200000000000005,19.64000000000027
0.04,0.2900000000000001,20.160000000000352,0.8300000000000005,19.650000000000272
0.05,0.3000000000000001,20.170000000000353,0.8400000000000005,19.660000000000274
0.060000000000000005,0.3100000000000001,20.180000000000355,0.8500000000000005,19.670000000000275
0.07,0.3200000000000001,20.190000000000357,0.8600000000000005,19.680000000000277
0.08,0.3300000000000001,20.200000000000358,0.8700000000000006,19.69000000000028
0.09,0.34000000000000014,20.21000000000036,0.8800000000000006,19.70000000000028
0.09999999999999999,0.35000000000000014,20.22000000000036,0.8900000000000006,19.71000000000028
0.10999999999999999,0.36000000000000015,20.230000000000363,0.9000000000000006,19.720000000000283
0.11999999999999998,0.37000000000000016,20.240000000000364,0.9100000000000006,19.730000000000285
0.12999999999999998,0.38000000000000017,20.250000000000366,0.9200000000000006,19.740000000000286
0.13999999999999999,0.3900000000000002,20.260000000000367,0.9300000000000006,19.750000000000288
0.15,0.4000000000000002,20.27000000000037,0.9400000000000006,19.76000000000029
0.16,0.4100000000000002,20.28000000000037,0.9500000000000006,19.77000000000029
0.17,0.4200000000000002,20.290000000000372,0.9600000000000006,19.780000000000292
0.18000000000000002,0.4300000000000002,20.300000000000374,0.9700000000000006,19.790000000000294
0.19000000000000003,0.4400000000000002,20.310000000000375,0.9800000000000006,19.800000000000296
0.20000000000000004,0.45000000000000023,20.320000000000377,0.9900000000000007,19.810000000000297
0.21000000000000005,0.46000000000000024,20.33000000000038,1.0000000000000007,19.8200000000003
0.22000000000000006,0.47000000000000025,20.34000000000038,1.0100000000000007,19.8300000000003
0.23000000000000007,0.48000000000000026,20.35000000000038,1.0200000000000007,19.840000000000302
0.24000000000000007,0.49000000000000027,20.360000000000383,1.0300000000000007,19.850000000000303
0.25000000000000006,0.5000000000000002,20.370000000000385,1.0400000000000007,19.860000000000305
0.26000000000000006,0.5100000000000002,20.380000000000386,1.0500000000000007,19.870000000000307
0.2700000000000001,0.5200000000000002,20.390000000000388,1.0600000000000007,19.880000000000308
0.2800000000000001,0.5300000000000002,20.40000000000039,1.0700000000000007,19.89000000000031
0.2900000000000001,0.5400000000000003,20.41000000000039,1.0800000000000007,19.90000000000031
0.3000000000000001,0.5500000000000003,20.420000000000393,1.0900000000000007,19.910000000000313
0.3100000000000001,0.5600000000000003,20.430000000000394,1.1000000000000008,19.920000000000314
0.3200000000000001,0.5700000000000003,20.440000000000396,1.1100000000000008,19.930000000000316
0.3300000000000001,0.5800000000000003,20.450000000000397,1.1200000000000008,19.940000000000317
0.34000000000000014,0.5900000000000003,20.4600000000004,1.1300000000000008,19.95000000000032
0.35000000000000014,0.6000000000000003,20.4700000000004,1.1400000000000008,19.96000000000032
0.36000000000000015,0.6100000000000003,20.480000000000402,1.1500000000000008,19.970000000000322
0.37000000000000016,0.6200000000000003,20.490000000000403,1.1600000000000008,19.980000000000324
0.38000000000000017,0.6300000000000003,20.500000000000405,1.1700000000000008,19.990000000000325
