Tool+cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
4.749999999999943,25.340000000000995,5.539999999999926,24.36000000000101
4.759999999999943,25.360000000000994,5.549999999999926,24.37000000000101
4.769999999999943,25.380000000000994,5.559999999999926,24.38000000000101
4.7799999999999425,25.400000000000993,5.569999999999926,24.390000000001013
4.789999999999942,25.420000000000993,5.5799999999999255,24.400000000001015
4.799999999999942,25.440000000000992,5.589999999999925,24.410000000001016
4.809999999999942,25.460000000000992,5.599999999999925,24.420000000001018
4.819999999999942,25.48000000000099,5.609999999999925,24.43000000000102
4.8299999999999415,25.50000000000099,5.619999999999925,24.44000000000102
4.839999999999941,25.52000000000099,5.629999999999924,24.450000000001022
4.849999999999941,25.54000000000099,5.639999999999924,24.460000000001024
4.859999999999941,25.56000000000099,5.649999999999924,24.470000000001026
4.869999999999941,25.58000000000099,5.659999999999924,24.480000000001027
4.87999999999994,25.60000000000099,5.6699999999999235,24.49000000000103
4.88999999999994,25.62000000000099,5.679999999999923,24.50000000000103
4.89999999999994,25.640000000000988,5.689999999999923,24.510000000001032
4.90999999999994,25.660000000000988,5.699999999999923,24.520000000001033
4.9199999999999395,25.680000000000987,5.709999999999923,24.530000000001035
4.929999999999939,25.700000000000987,5.7199999999999225,24.540000000001037
4.939999999999939,25.720000000000987,5.729999999999922,24.550000000001038
4.949999999999939,25.740000000000986,5.739999999999922,24.56000000000104
4.959999999999939,25.760000000000986,5.749999999999922,24.57000000000104
4.9699999999999385,25.780000000000985,5.759999999999922,24.580000000001043
4.979999999999938,25.800000000000985,5.769999999999921,24.590000000001044
4.989999999999938,25.820000000000984,5.779999999999921,24.600000000001046
4.999999999999938,25.840000000000984,5.789999999999921,24.610000000001047
5.009999999999938,25.860000000000984,5.799999999999921,24.62000000000105
5.019999999999937,25.880000000000983,5.809999999999921,24.63000000000105
5.029999999999937,25.900000000000983,5.81999999999992,24.640000000001052
5.039999999999937,25.920000000000982,5.82999999999992,24.650000000001054
5.049999999999937,25.940000000000982,5.83999999999992,24.660000000001055
5.0599999999999365,25.96000000000098,5.84999999999992,24.670000000001057
5.069999999999936,25.98000000000098,5.8599999999999195,24.68000000000106
5.079999999999936,26.00000000000098,5.869999999999919,24.69000000000106
5.089999999999936,26.02000000000098,5.879999999999919,24.70000000000106
5.099999999999936,26.04000000000098,5.889999999999919,24.710000000001063
5.1099999999999355,26.06000000000098,5.899999999999919,24.720000000001065
5.119999999999935,26.08000000000098,5.909999999999918,24.730000000001066
5.129999999999935,26.10000000000098,5.919999999999918,24.740000000001068
5.139999999999935,26.120000000000978,5.929999999999918,24.75000000000107
5.149999999999935,26.140000000000978,5.939999999999918,24.76000000000107
5.159999999999934,26.160000000000977,5.949999999999918,24.770000000001072
5.169999999999934,26.180000000000977,5.959999999999917,24.780000000001074
5.179999999999934,26.200000000000976,5.969999999999917,24.790000000001076
5.189999999999934,26.220000000000976,5.979999999999917,24.800000000001077
5.199999999999934,26.240000000000975,5.989999999999917,24.81000000000108
5.209999999999933,26.260000000000975,5.9999999999999165,24.82000000000108
5.219999999999933,26.280000000000975,6.009999999999916,24.830000000001082
5.229999999999933,26.300000000000974,6.019999999999916,24.840000000001083
5.239999999999933,26.320000000000974,6.029999999999916,24.850000000001085
5.2499999999999325,26.340000000000973,6.039999999999916,24.860000000001087
5.259999999999932,26.360000000000973,6.0499999999999154,24.870000000001088
5.269999999999932,26.380000000000972,6.059999999999915,24.88000000000109
5.279999999999932,26.400000000000972,6.069999999999915,24.89000000000109
5.289999999999932,26.42000000000097,6.079999999999915,24.900000000001093
5.299999999999931,26.44000000000097,6.089999999999915,24.910000000001094
5.309999999999931,26.46000000000097,6.099999999999914,24.920000000001096
5.319999999999931,26.48000000000097,6.109999999999914,24.930000000001098
5.329999999999931,26.50000000000097,6.119999999999914,24.9400000000011
5.339999999999931,26.52000000000097,6.129999999999914,24.9500000000011
5.34999999999993,26.54000000000097,6.1399999999999135,24.960000000001102
5.35999999999993,26.56000000000097,6.149999999999913,24.970000000001104
5.36999999999993,26.580000000000968,6.159999999999913,24.980000000001105
5.37999999999993,26.600000000000968,6.169999999999913,24.990000000001107
5.3899999999999295,26.620000000000967,6.179999999999913,25.00000000000111
5.399999999999929,26.640000000000967,6.1899999999999125,25.01000000000111
5.409999999999929,26.660000000000966,6.199999999999912,25.02000000000111
5.419999999999929,26.680000000000966,6.209999999999912,25.030000000001113
5.429999999999929,26.700000000000966,6.219999999999912,25.040000000001115
5.4399999999999284,26.720000000000965,6.229999999999912,25.050000000001116
5.449999999999928,26.740000000000965,6.239999999999911,25.060000000001118
5.459999999999928,26.760000000000964,6.249999999999911,25.07000000000112
5.469999999999928,26.780000000000964,6.259999999999911,25.08000000000112
5.479999999999928,26.800000000000963,6.269999999999911,25.090000000001123
5.489999999999927,26.820000000000963,6.2799999999999105,25.100000000001124
5.499999999999927,26.840000000000963,6.28999999999991,25.110000000001126
5.509999999999927,26.860000000000962,6.29999999999991,25.120000000001127
5.519999999999927,26.880000000000962,6.30999999999991,25.13000000000113
5.5299999999999265,26.90000000000096,6.31999999999991,25.14000000000113
5.539999999999926,26.92000000000096,6.3299999999999095,25.150000000001132
5.549999999999926,26.94000000000096,6.339999999999909,25.160000000001133
5.559999999999926,26.96000000000096,6.349999999999909,25.170000000001135
5.569999999999926,26.98000000000096,6.359999999999909,25.180000000001137
5.5799999999999255,27.00000000000096,6.369999999999909,25.190000000001138
5.589999999999925,27.02000000000096,6.379999999999908,25.20000000000114
5.599999999999925,27.04000000000096,6.389999999999908,25.21000000000114
5.609999999999925,27.060000000000958,6.399999999999908,25.220000000001143
5.619999999999925,27.080000000000958,6.409999999999908,25.230000000001144
5.629999999999924,27.100000000000957,6.419999999999908,25.240000000001146
5.639999999999924,27.120000000000957,6.429999999999907,25.250000000001148
5.649999999999924,27.140000000000956,6.439999999999907,25.26000000000115
5.659999999999924,27.160000000000956,6.449999999999907,25.27000000000115
5.6699999999999235,27.180000000000955,6.459999999999907,25.280000000001152
5.679999999999923,27.200000000000955,6.4699999999999065,25.290000000001154
5.689999999999923,27.220000000000955,6.479999999999906,25.300000000001155
5.699999999999923,27.240000000000954,6.489999999999906,25.310000000001157
5.709999999999923,27.260000000000954,6.499999999999906,25.32000000000116
5.7199999999999225,27.280000000000953,6.509999999999906,25.33000000000116
5.729999999999922,27.300000000000953,6.519999999999905,25.34000000000116
5.739999999999922,27.320000000000952,6.529999999999905,25.350000000001163
5.749999999999922,27.340000000000952,6.539999999999905,25.370000000001163
5.759999999999922,27.36000000000095,6.549999999999905,25.390000000001162
5.769999999999921,27.38000000000095,6.559999999999905,25.410000000001162
5.779999999999921,27.40000000000095,6.569999999999904,25.43000000000116
5.789999999999921,27.42000000000095,6.579999999999904,25.45000000000116
5.799999999999921,27.44000000000095,6.589999999999904,25.47000000000116
5.809999999999921,27.46000000000095,6.599999999999904,25.49000000000116
5.81999999999992,27.48000000000095,6.6099999999999035,25.51000000000116
5.82999999999992,27.50000000000095,6.619999999999903,25.53000000000116
5.83999999999992,27.520000000000948,6.629999999999903,25.55000000000116
5.84999999999992,27.540000000000948,6.639999999999903,25.57000000000116
5.8599999999999195,27.560000000000947,6.649999999999903,25.590000000001158
5.869999999999919,27.580000000000947,6.659999999999902,25.610000000001158
5.879999999999919,27.600000000000946,6.669999999999902,25.630000000001157
5.889999999999919,27.620000000000946,6.679999999999902,25.650000000001157
5.899999999999919,27.640000000000946,6.689999999999902,25.670000000001156
5.909999999999918,27.660000000000945,6.699999999999902,25.690000000001156
5.919999999999918,27.680000000000945,6.709999999999901,25.710000000001155
5.929999999999918,27.700000000000944,6.719999999999901,25.730000000001155
5.939999999999918,27.720000000000944,6.729999999999901,25.750000000001155
5.949999999999918,27.740000000000943,6.739999999999901,25.770000000001154
5.959999999999917,27.760000000000943,6.7499999999999005,25.790000000001154
5.969999999999917,27.780000000000943,6.7599999999999,25.810000000001153
5.979999999999917,27.800000000000942,6.7699999999999,25.830000000001153
5.989999999999917,27.82000000000094,6.7799999999999,25.850000000001153
5.9999999999999165,27.84000000000094,6.7899999999999,25.870000000001152
6.009999999999916,27.86000000000094,6.7999999999998995,25.89000000000115
6.019999999999916,27.88000000000094,6.809999999999899,25.91000000000115
6.029999999999916,27.90000000000094,6.819999999999899,25.93000000000115
6.039999999999916,27.92000000000094,6.829999999999899,25.95000000000115
6.0499999999999154,27.94000000000094,6.839999999999899,25.97000000000115
6.059999999999915,27.96000000000094,6.849999999999898,25.99000000000115
6.069999999999915,27.98000000000094,6.859999999999898,26.01000000000115
6.079999999999915,28.000000000000938,6.869999999999898,26.03000000000115
6.089999999999915,28.020000000000937,6.879999999999898,26.05000000000115
6.099999999999914,28.040000000000937,6.8899999999998975,26.070000000001148
6.109999999999914,28.060000000000937,6.899999999999897,26.090000000001147
6.119999999999914,28.080000000000936,6.909999999999897,26.110000000001147
6.129999999999914,28.100000000000936,6.919999999999897,26.130000000001147
6.1399999999999135,28.120000000000935,6.929999999999897,26.150000000001146
6.149999999999913,28.140000000000935,6.9399999999998965,26.170000000001146
6.159999999999913,28.160000000000935,6.949999999999896,26.190000000001145
6.169999999999913,28.180000000000934,6.959999999999896,26.210000000001145
6.179999999999913,28.200000000000934,6.969999999999896,26.230000000001144
6.1899999999999125,28.220000000000933,6.979999999999896,26.250000000001144
6.199999999999912,28.240000000000933,6.989999999999895,26.270000000001144
6.209999999999912,28.260000000000932,6.999999999999895,26.290000000001143
6.219999999999912,28.280000000000932,7.009999999999895,26.310000000001143
6.229999999999912,28.30000000000093,7.019999999999895,26.330000000001142
6.239999999999911,28.32000000000093,7.0299999999998946,26.350000000001142
6.249999999999911,28.34000000000093,7.039999999999894,26.37000000000114
6.259999999999911,28.36000000000093,7.049999999999894,26.39000000000114
6.269999999999911,28.38000000000093,7.059999999999894,26.41000000000114
6.2799999999999105,28.40000000000093,7.069999999999894,26.43000000000114
6.28999999999991,28.42000000000093,7.0799999999998935,26.45000000000114
6.29999999999991,28.44000000000093,7.089999999999893,26.47000000000114
6.30999999999991,28.460000000000928,7.099999999999893,26.49000000000114
6.31999999999991,28.480000000000928,7.109999999999893,26.51000000000114
6.3299999999999095,28.500000000000927,7.119999999999893,26.530000000001138
6.339999999999909,28.520000000000927,7.129999999999892,26.550000000001138
6.349999999999909,28.540000000000926,7.139999999999892,26.570000000001137
6.359999999999909,28.560000000000926,7.149999999999892,26.590000000001137
6.369999999999909,28.580000000000926,7.159999999999892,26.610000000001136
6.379999999999908,28.600000000000925,7.169999999999892,26.630000000001136
6.389999999999908,28.620000000000925,7.179999999999891,26.650000000001135
6.399999999999908,28.640000000000924,7.189999999999891,26.670000000001135
6.409999999999908,28.660000000000924,7.199999999999891,26.690000000001135
6.419999999999908,28.680000000000923,7.209999999999891,26.710000000001134
6.429999999999907,28.700000000000923,7.2199999999998905,26.730000000001134
6.439999999999907,28.720000000000923,7.22999999999989,26.750000000001133
6.449999999999907,28.740000000000922,7.23999999999989,26.770000000001133
6.459999999999907,28.76000000000092,7.24999999999989,26.790000000001132
6.4699999999999065,28.78000000000092,7.25999999999989,26.810000000001132
6.479999999999906,28.80000000000092,7.269999999999889,26.83000000000113
6.489999999999906,28.82000000000092,7.279999999999889,26.85000000000113
6.499999999999906,28.84000000000092,7.289999999999889,26.87000000000113
6.509999999999906,28.86000000000092,7.299999999999889,26.89000000000113
6.519999999999905,28.88000000000092,7.309999999999889,26.91000000000113
6.529999999999905,28.90000000000092,7.319999999999888,26.93000000000113
6.539999999999905,28.92000000000092,7.329999999999888,26.95000000000113
6.549999999999905,28.940000000000918,7.339999999999888,26.97000000000113
6.559999999999905,28.960000000000917,7.349999999999888,26.990000000001128
6.569999999999904,28.980000000000917,7.3599999999998875,27.010000000001128
6.579999999999904,29.000000000000917,7.369999999999887,27.030000000001127
6.589999999999904,29.020000000000916,7.379999999999887,27.050000000001127
6.599999999999904,29.040000000000916,7.389999999999887,27.070000000001126
6.6099999999999035,29.060000000000915,7.399999999999887,27.090000000001126
6.619999999999903,29.080000000000915,7.4099999999998865,27.110000000001126
