cvc5+z3-runtime,Tool-runtime,cvc5-runtime,z3-runtime
1.270000000000001,21.989999999999576,1.390000000000001,23.019999999999555
1.280000000000001,22.009999999999575,1.400000000000001,23.039999999999555
1.290000000000001,22.029999999999575,1.410000000000001,23.059999999999555
1.300000000000001,22.049999999999574,1.420000000000001,23.079999999999554
1.310000000000001,22.069999999999574,1.430000000000001,23.099999999999554
1.320000000000001,22.089999999999574,1.440000000000001,23.119999999999553
1.330000000000001,22.109999999999573,1.450000000000001,23.139999999999553
1.340000000000001,22.129999999999573,1.460000000000001,23.159999999999553
1.350000000000001,22.149999999999572,1.470000000000001,23.179999999999552
1.360000000000001,22.169999999999572,1.480000000000001,23.19999999999955
1.370000000000001,22.18999999999957,1.490000000000001,23.21999999999955
1.380000000000001,22.20999999999957,1.500000000000001,23.23999999999955
1.390000000000001,22.22999999999957,1.5100000000000011,23.25999999999955
1.400000000000001,22.24999999999957,1.5200000000000011,23.27999999999955
1.410000000000001,22.26999999999957,1.5300000000000011,23.29999999999955
1.420000000000001,22.28999999999957,1.5400000000000011,23.31999999999955
1.430000000000001,22.30999999999957,1.5500000000000012,23.33999999999955
1.440000000000001,22.32999999999957,1.5600000000000012,23.35999999999955
1.450000000000001,22.349999999999568,1.5700000000000012,23.379999999999548
1.460000000000001,22.369999999999568,1.5800000000000012,23.399999999999547
1.470000000000001,22.389999999999567,1.5900000000000012,23.419999999999547
1.480000000000001,22.409999999999567,1.6000000000000012,23.439999999999547
1.490000000000001,22.429999999999566,1.6100000000000012,23.459999999999546
1.500000000000001,22.449999999999566,1.6200000000000012,23.479999999999546
1.5100000000000011,22.469999999999565,1.6300000000000012,23.499999999999545
1.5200000000000011,22.489999999999565,1.6400000000000012,23.519999999999545
1.5300000000000011,22.509999999999565,1.6500000000000012,23.539999999999544
1.5400000000000011,22.529999999999564,1.6600000000000013,23.559999999999544
1.5500000000000012,22.549999999999564,1.6700000000000013,23.579999999999544
1.5600000000000012,22.569999999999563,1.6800000000000013,23.599999999999543
1.5700000000000012,22.589999999999563,1.6900000000000013,23.619999999999543
1.5800000000000012,22.609999999999562,1.7000000000000013,23.639999999999542
1.5900000000000012,22.629999999999562,1.7100000000000013,23.659999999999542
1.6000000000000012,22.64999999999956,1.7200000000000013,23.67999999999954
1.6100000000000012,22.66999999999956,1.7300000000000013,23.69999999999954
1.6200000000000012,22.68999999999956,1.7400000000000013,23.71999999999954
1.6300000000000012,22.70999999999956,1.7500000000000013,23.73999999999954
1.6400000000000012,22.72999999999956,1.7600000000000013,23.75999999999954
1.6500000000000012,22.74999999999956,1.7700000000000014,23.77999999999954
1.6600000000000013,22.76999999999956,1.7800000000000014,23.79999999999954
1.6700000000000013,22.78999999999956,1.7900000000000014,23.81999999999954
1.6800000000000013,22.809999999999558,1.8000000000000014,23.839999999999538
1.6900000000000013,22.829999999999558,1.8100000000000014,23.859999999999538
1.7000000000000013,22.849999999999557,1.8200000000000014,23.879999999999537
1.7100000000000013,22.869999999999557,1.8300000000000014,23.899999999999537
1.7200000000000013,22.889999999999556,1.8400000000000014,23.919999999999536
1.7300000000000013,22.909999999999556,1.8500000000000014,23.939999999999536
1.7400000000000013,22.929999999999556,1.8600000000000014,23.959999999999535
1.7500000000000013,22.949999999999555,1.8700000000000014,23.979999999999535
1.7600000000000013,22.969999999999555,1.8800000000000014,23.999999999999535
1.7700000000000014,22.989999999999554,1.8900000000000015,24.019999999999534
1.7800000000000014,23.009999999999554,1.9000000000000015,24.039999999999534
1.7900000000000014,23.029999999999553,1.9100000000000015,24.059999999999533
1.8000000000000014,23.049999999999553,1.9200000000000015,24.079999999999533
1.8100000000000014,23.069999999999553,1.9300000000000015,24.099999999999532
1.8200000000000014,23.089999999999552,1.9400000000000015,24.119999999999532
1.8300000000000014,23.109999999999552,1.9500000000000015,24.13999999999953
1.8400000000000014,23.12999999999955,1.9600000000000015,24.15999999999953
1.8500000000000014,23.14999999999955,1.9700000000000015,24.17999999999953
1.8600000000000014,23.16999999999955,1.9800000000000015,24.19999999999953
1.8700000000000014,23.18999999999955,1.9900000000000015,24.21999999999953
1.8800000000000014,23.20999999999955,2.0000000000000013,24.23999999999953
1.8900000000000015,23.22999999999955,2.010000000000001,24.25999999999953
1.9000000000000015,23.24999999999955,2.020000000000001,24.27999999999953
1.9100000000000015,23.26999999999955,2.0300000000000007,24.299999999999528
1.9200000000000015,23.289999999999548,2.0400000000000005,24.319999999999528
1.9300000000000015,23.309999999999548,2.0500000000000003,24.339999999999527
1.9400000000000015,23.329999999999547,2.06,24.359999999999527
1.9500000000000015,23.349999999999547,2.07,24.379999999999526
1.9600000000000015,23.369999999999546,2.0799999999999996,24.399999999999526
1.9700000000000015,23.389999999999546,2.0899999999999994,24.419999999999526
1.9800000000000015,23.409999999999545,2.099999999999999,24.439999999999525
1.9900000000000015,23.429999999999545,2.109999999999999,24.459999999999525
2.0000000000000013,23.449999999999545,2.1199999999999988,24.479999999999524
2.010000000000001,23.469999999999544,2.1299999999999986,24.499999999999524
2.020000000000001,23.489999999999544,2.1399999999999983,24.519999999999524
2.0300000000000007,23.509999999999543,2.149999999999998,24.539999999999523
2.0400000000000005,23.529999999999543,2.159999999999998,24.559999999999523
2.0500000000000003,23.549999999999542,2.1699999999999977,24.579999999999522
2.06,23.569999999999542,2.1799999999999975,24.599999999999522
2.07,23.58999999999954,2.1899999999999973,24.61999999999952
2.0799999999999996,23.60999999999954,2.199999999999997,24.63999999999952
2.0899999999999994,23.62999999999954,2.209999999999997,24.65999999999952
2.099999999999999,23.64999999999954,2.2199999999999966,24.67999999999952
2.109999999999999,23.66999999999954,2.2299999999999964,24.69999999999952
2.1199999999999988,23.68999999999954,2.239999999999996,24.71999999999952
2.1299999999999986,23.70999999999954,2.249999999999996,24.73999999999952
2.1399999999999983,23.72999999999954,2.259999999999996,24.75999999999952
2.149999999999998,23.749999999999538,2.2699999999999956,24.779999999999518
2.159999999999998,23.769999999999538,2.2799999999999954,24.799999999999518
2.1699999999999977,23.789999999999537,2.289999999999995,24.819999999999517
2.1799999999999975,23.809999999999537,2.299999999999995,24.839999999999517
2.1899999999999973,23.829999999999536,2.3099999999999947,24.859999999999516
2.199999999999997,23.849999999999536,2.3199999999999945,24.879999999999516
2.209999999999997,23.869999999999536,2.3299999999999943,24.899999999999515
2.2199999999999966,23.889999999999535,2.339999999999994,24.919999999999515
2.2299999999999964,23.909999999999535,2.349999999999994,24.939999999999515
2.239999999999996,23.929999999999534,2.3599999999999937,24.959999999999514
2.249999999999996,23.949999999999534,2.3699999999999934,24.979999999999514
2.259999999999996,23.969999999999533,2.3799999999999932,24.999999999999513
2.2699999999999956,23.989999999999533,2.389999999999993,25.019999999999513
2.2799999999999954,24.009999999999533,2.399999999999993,25.039999999999512
2.289999999999995,24.029999999999532,2.4099999999999926,25.059999999999512
2.299999999999995,24.04999999999953,2.4199999999999924,25.07999999999951
2.3099999999999947,24.06999999999953,2.429999999999992,25.09999999999951
2.3199999999999945,24.08999999999953,2.439999999999992,25.11999999999951
2.3299999999999943,24.10999999999953,2.4499999999999917,25.13999999999951
2.339999999999994,24.12999999999953,2.4599999999999915,25.15999999999951
2.349999999999994,24.14999999999953,2.4699999999999913,25.17999999999951
2.3599999999999937,24.16999999999953,2.479999999999991,25.19999999999951
2.3699999999999934,24.18999999999953,2.489999999999991,25.21999999999951
2.3799999999999932,24.20999999999953,2.4999999999999907,25.239999999999508
2.389999999999993,24.229999999999528,2.5099999999999905,25.259999999999508
2.399999999999993,24.249999999999527,2.5199999999999902,25.279999999999507
2.4099999999999926,24.269999999999527,2.52999999999999,25.299999999999507
2.4199999999999924,24.289999999999527,2.53999999999999,25.319999999999506
2.429999999999992,24.309999999999526,2.5499999999999896,25.339999999999506
2.439999999999992,24.329999999999526,2.5599999999999894,25.359999999999506
2.4499999999999917,24.349999999999525,2.569999999999989,25.379999999999505
2.4599999999999915,24.369999999999525,2.579999999999989,25.399999999999505
2.4699999999999913,24.389999999999525,2.5899999999999888,25.419999999999504
2.479999999999991,24.409999999999524,2.5999999999999885,25.439999999999504
2.489999999999991,24.429999999999524,2.6099999999999883,25.459999999999503
2.4999999999999907,24.449999999999523,2.619999999999988,25.479999999999503
2.5099999999999905,24.469999999999523,2.629999999999988,25.499999999999503
2.5199999999999902,24.489999999999522,2.6399999999999877,25.519999999999502
2.52999999999999,24.509999999999522,2.6499999999999875,25.5399999999995
2.53999999999999,24.52999999999952,2.6599999999999873,25.5599999999995
2.5499999999999896,24.54999999999952,2.669999999999987,25.5799999999995
2.5599999999999894,24.56999999999952,2.679999999999987,25.5999999999995
2.569999999999989,24.58999999999952,2.6899999999999866,25.6199999999995
2.579999999999989,24.60999999999952,2.6999999999999864,25.6399999999995
2.5899999999999888,24.62999999999952,2.709999999999986,25.6599999999995
2.5999999999999885,24.64999999999952,2.719999999999986,25.6799999999995
2.6099999999999883,24.66999999999952,2.7299999999999858,25.6999999999995
2.619999999999988,24.689999999999518,2.7399999999999856,25.719999999999498
2.629999999999988,24.709999999999518,2.7499999999999853,25.739999999999498
2.6399999999999877,24.729999999999517,2.759999999999985,25.759999999999497
2.6499999999999875,24.749999999999517,2.769999999999985,25.779999999999497
2.6599999999999873,24.769999999999516,2.7799999999999847,25.799999999999496
2.669999999999987,24.789999999999516,2.7899999999999845,25.819999999999496
2.679999999999987,24.809999999999516,2.7999999999999843,25.839999999999495
2.6899999999999866,24.829999999999515,2.809999999999984,25.859999999999495
2.6999999999999864,24.849999999999515,2.819999999999984,25.879999999999495
2.709999999999986,24.869999999999514,2.8299999999999836,25.899999999999494
2.719999999999986,24.889999999999514,2.8399999999999834,25.919999999999494
2.7299999999999858,24.909999999999513,2.849999999999983,25.939999999999493
2.7399999999999856,24.929999999999513,2.859999999999983,25.959999999999493
2.7499999999999853,24.949999999999513,2.869999999999983,25.979999999999492
2.759999999999985,24.969999999999512,2.8799999999999826,25.999999999999492
2.769999999999985,24.98999999999951,2.8899999999999824,26.01999999999949
2.7799999999999847,25.00999999999951,2.899999999999982,26.03999999999949
2.7899999999999845,25.02999999999951,2.909999999999982,26.05999999999949
2.7999999999999843,25.04999999999951,2.9199999999999817,26.07999999999949
2.809999999999984,25.06999999999951,2.9299999999999815,26.09999999999949
2.819999999999984,25.08999999999951,2.9399999999999813,26.11999999999949
2.8299999999999836,25.10999999999951,2.949999999999981,26.13999999999949
2.8399999999999834,25.12999999999951,2.959999999999981,26.15999999999949
2.849999999999983,25.14999999999951,2.9699999999999807,26.179999999999488
2.859999999999983,25.169999999999508,2.9799999999999804,26.199999999999488
2.869999999999983,25.189999999999507,2.9899999999999802,26.219999999999487
2.8799999999999826,25.209999999999507,2.99999999999998,26.239999999999487
2.8899999999999824,25.229999999999507,3.00999999999998,26.259999999999486
2.899999999999982,25.249999999999506,3.0199999999999796,26.279999999999486
2.909999999999982,25.269999999999506,3.0299999999999794,26.299999999999486
2.9199999999999817,25.289999999999505,3.039999999999979,26.319999999999485
2.9299999999999815,25.309999999999505,3.049999999999979,26.339999999999485
2.9399999999999813,25.329999999999504,3.0599999999999787,26.359999999999484
2.949999999999981,25.349999999999504,3.0699999999999785,26.379999999999484
2.959999999999981,25.369999999999504,3.0799999999999783,26.399999999999483
2.9699999999999807,25.389999999999503,3.089999999999978,26.419999999999483
2.9799999999999804,25.409999999999503,3.099999999999978,26.439999999999483
2.9899999999999802,25.429999999999502,3.1099999999999777,26.459999999999482
2.99999999999998,25.449999999999502,3.1199999999999775,26.47999999999948
3.00999999999998,25.4699999999995,3.1299999999999772,26.49999999999948
3.0199999999999796,25.4899999999995,3.139999999999977,26.51999999999948
3.0299999999999794,25.5099999999995,3.149999999999977,26.53999999999948
3.039999999999979,25.5299999999995,3.1599999999999766,26.55999999999948
3.049999999999979,25.5499999999995,3.1699999999999764,26.57999999999948
3.0599999999999787,25.5699999999995,3.179999999999976,26.59999999999948
3.0699999999999785,25.5899999999995,3.189999999999976,26.61999999999948
3.0799999999999783,25.6099999999995,3.1999999999999758,26.63999999999948
3.089999999999978,25.629999999999498,3.2099999999999755,26.659999999999478
3.099999999999978,25.649999999999498,3.2199999999999753,26.679999999999477
3.1099999999999777,25.669999999999497,3.229999999999975,26.699999999999477
3.1199999999999775,25.689999999999497,3.239999999999975,26.719999999999477
3.1299999999999772,25.709999999999496,3.2499999999999747,26.739999999999476
3.139999999999977,25.729999999999496,3.2599999999999745,26.759999999999476
3.149999999999977,25.749999999999496,3.2699999999999743,26.779999999999475
3.1599999999999766,25.769999999999495,3.279999999999974,26.799999999999475
3.1699999999999764,25.789999999999495,3.289999999999974,26.819999999999474
3.179999999999976,25.809999999999494,3.2999999999999736,26.839999999999474
3.189999999999976,25.829999999999494,3.3099999999999734,26.859999999999474
3.1999999999999758,25.849999999999493,3.319999999999973,26.879999999999473
3.2099999999999755,25.869999999999493,3.329999999999973,26.899999999999473
3.2199999999999753,25.889999999999493,3.3399999999999728,26.919999999999472
3.229999999999975,25.909999999999492,3.3499999999999726,26.939999999999472
3.239999999999975,25.92999999999949,3.3599999999999723,26.95999999999947
3.2499999999999747,25.94999999999949,3.369999999999972,26.97999999999947
3.2599999999999745,25.96999999999949,3.379999999999972,26.99999999999947
3.2699999999999743,25.98999999999949,3.3899999999999717,27.01999999999947
3.279999999999974,26.00999999999949,3.3999999999999715,27.03999999999947
3.289999999999974,26.02999999999949,3.4099999999999713,27.05999999999947
3.2999999999999736,26.04999999999949,3.419999999999971,27.07999999999947
3.3099999999999734,26.06999999999949,3.429999999999971,27.09999999999947
3.319999999999973,26.08999999999949,3.4399999999999706,27.119999999999468
3.329999999999973,26.109999999999488,3.4499999999999704,27.139999999999468
3.3399999999999728,26.129999999999487,3.45999999999997,27.159999999999467
3.3499999999999726,26.149999999999487,3.46999999999997,27.179999999999467
3.3599999999999723,26.169999999999487,3.47999999999997,27.199999999999466
3.369999999999972,26.189999999999486,3.4899999999999696,27.219999999999466
3.379999999999972,26.209999999999486,3.4999999999999694,27.239999999999466
3.3899999999999717,26.229999999999485,3.509999999999969,27.259999999999465
3.3999999999999715,26.249999999999485,3.519999999999969,27.279999999999465
3.4099999999999713,26.269999999999484,3.5299999999999687,27.299999999999464
3.419999999999971,26.289999999999484,3.5399999999999685,27.319999999999464
3.429999999999971,26.309999999999484,3.5499999999999683,27.339999999999463
3.4399999999999706,26.329999999999483,3.559999999999968,27.359999999999463
3.4499999999999704,26.349999999999483,3.569999999999968,27.379999999999463
3.45999999999997,26.369999999999482,3.5799999999999677,27.399999999999462
3.46999999999997,26.389999999999482,3.5899999999999674,27.41999999999946
3.47999999999997,26.40999999999948,3.5999999999999672,27.43999999999946
3.4899999999999696,26.42999999999948,3.609999999999967,27.45999999999946
3.4999999999999694,26.44999999999948,3.619999999999967,27.47999999999946
3.509999999999969,26.46999999999948,3.6299999999999666,27.49999999999946
3.519999999999969,26.48999999999948,3.6399999999999664,27.51999999999946
3.5299999999999687,26.50999999999948,3.649999999999966,27.53999999999946
3.5399999999999685,26.52999999999948,3.659999999999966,27.55999999999946
3.5499999999999683,26.54999999999948,3.6699999999999657,27.57999999999946
3.559999999999968,26.569999999999478,3.6799999999999655,27.599999999999458
3.569999999999968,26.589999999999478,3.6899999999999653,27.619999999999457
3.5799999999999677,26.609999999999477,3.699999999999965,27.639999999999457
