virtual-best-runtime,Tool,cvc5-runtime,z3-runtime,z3strRE-runtime,z3str4-runtime,ostrich-runtime
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.45
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.46
0.0,0.02,0.01,0.02,0.01,0.01,3.47
0.0,0.02,0.01,0.02,0.01,0.01,3.47
0.0,0.02,0.01,0.02,0.01,0.01,3.47
0.0,0.02,0.01,0.02,0.01,0.01,3.47
0.0,0.02,0.01,0.02,0.01,0.01,3.47
0.01,0.02,0.01,0.02,0.01,0.01,3.47
0.01,0.02,0.01,0.02,0.01,0.01,3.47
0.01,0.02,0.01,0.02,0.01,0.01,3.47
0.01,0.02,0.01,0.02,0.01,0.01,3.48
0.01,0.02,0.01,0.02,0.01,0.01,3.48
0.01,0.02,0.01,0.02,0.01,0.01,3.48
0.01,0.02,0.01,0.02,0.01,0.01,3.48
0.01,0.02,0.01,0.02,0.01,0.01,3.48
0.01,0.02,0.01,0.02,0.01,0.01,3.49
0.01,0.02,0.01,0.02,0.01,0.01,3.49
0.01,0.02,0.01,0.02,0.01,0.01,3.49
0.01,0.02,0.01,0.02,0.01,0.01,3.49
0.01,0.02,0.01,0.02,0.01,0.01,3.49
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.01,3.5
0.01,0.02,0.01,0.02,0.01,0.02,3.5
0.01,0.02,0.01,0.02,0.01,0.02,3.5
0.01,0.02,0.01,0.02,0.01,0.02,3.5
0.01,0.02,0.01,0.02,0.01,0.02,3.51
0.01,0.02,0.01,0.02,0.01,0.02,3.51
0.01,0.02,0.01,0.02,0.01,0.02,3.51
0.01,0.02,0.01,0.02,0.01,0.02,3.51
0.01,0.02,0.01,0.02,0.01,0.02,3.51
0.01,0.02,0.01,0.02,0.01,0.02,3.52
0.01,0.02,0.01,0.02,0.01,0.02,3.52
0.01,0.02,0.01,0.02,0.01,0.02,3.52
0.01,0.02,0.01,0.02,0.01,0.02,3.52
0.01,0.02,0.01,0.02,0.01,0.02,3.52
0.01,0.02,0.01,0.02,0.01,0.02,3.53
0.01,0.02,0.01,0.02,0.01,0.02,3.53
0.01,0.02,0.01,0.02,0.01,0.02,3.53
0.01,0.02,0.01,0.02,0.01,0.02,3.53
0.01,0.02,0.01,0.02,0.01,0.02,3.53
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.54
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.55
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.56
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.57
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.58
0.01,0.02,0.01,0.02,0.01,0.02,3.59
0.01,0.02,0.01,0.02,0.01,0.02,3.59
0.01,0.02,0.01,0.02,0.01,0.02,3.59
0.01,0.02,0.01,0.02,0.01,0.02,3.6
0.01,0.02,0.01,0.02,0.01,0.02,3.6
0.01,0.02,0.01,0.02,0.01,0.02,3.6
0.01,0.02,0.01,0.02,0.01,0.02,3.6
0.01,0.02,0.01,0.02,0.01,0.02,3.6
0.01,0.02,0.01,0.02,0.01,0.02,3.61
0.01,0.02,0.01,0.02,0.01,0.02,3.62
0.01,0.02,0.01,0.02,0.01,0.02,3.63
0.01,0.02,0.01,0.02,0.01,0.02,3.63
0.01,0.02,0.01,0.02,0.01,0.02,3.63
0.01,0.02,0.01,0.02,0.01,0.02,3.64
0.01,0.02,0.01,0.02,0.01,0.02,3.65
0.01,0.02,0.01,0.02,0.01,0.02,3.65
0.01,0.02,0.01,0.02,0.01,0.02,3.67
0.01,0.02,0.01,0.02,0.01,0.02,3.67
0.01,0.02,0.01,0.02,0.01,0.02,3.67
0.01,0.02,0.01,0.02,0.01,0.02,3.68
0.01,0.02,0.01,0.02,0.01,0.02,3.69
0.01,0.02,0.01,0.02,0.01,0.02,3.69
0.01,0.02,0.01,0.02,0.01,0.02,3.69
0.01,0.02,0.01,0.02,0.01,0.02,3.7
0.01,0.02,0.01,0.02,0.01,0.02,3.7
0.01,0.02,0.01,0.02,0.01,0.02,3.7
0.01,0.02,0.01,0.02,0.01,0.02,3.7
0.01,0.02,0.01,0.02,0.01,0.02,3.71
0.01,0.02,0.01,0.02,0.01,0.02,3.71
0.01,0.02,0.01,0.02,0.01,0.02,3.71
0.01,0.02,0.01,0.02,0.01,0.02,3.72
0.01,0.02,0.01,0.02,0.01,0.02,3.73
0.01,0.02,0.01,0.02,0.01,0.02,3.74
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.75
0.01,0.02,0.01,0.02,0.01,0.02,3.76
0.01,0.02,0.01,0.02,0.01,0.02,3.76
0.01,0.02,0.01,0.02,0.01,0.02,3.78
0.01,0.02,0.01,0.02,0.01,0.02,3.78
0.01,0.02,0.01,0.02,0.01,0.02,3.79
0.01,0.02,0.01,0.02,0.01,0.02,3.79
0.01,0.02,0.01,0.02,0.01,0.02,3.8
0.01,0.02,0.01,0.02,0.01,0.02,3.8
0.01,0.02,0.01,0.02,0.01,0.02,3.81
0.01,0.02,0.01,0.02,0.01,0.02,3.81
0.01,0.02,0.01,0.02,0.01,0.02,3.82
0.01,0.02,0.01,0.02,0.01,0.02,3.82
0.01,0.02,0.01,0.02,0.01,0.02,3.83
0.01,0.02,0.01,0.02,0.01,0.02,3.86
0.01,0.02,0.01,0.02,0.01,0.02,3.86
0.01,0.02,0.01,0.02,0.01,0.02,3.86
0.01,0.02,0.01,0.02,0.01,0.02,3.86
0.01,0.02,0.01,0.02,0.01,0.02,3.86
0.01,0.02,0.01,0.02,0.01,0.02,3.87
0.01,0.02,0.01,0.02,0.01,0.02,3.87
0.01,0.02,0.01,0.02,0.01,0.02,3.89
0.01,0.02,0.01,0.02,0.01,0.02,3.89
0.01,0.02,0.01,0.02,0.01,0.02,3.9
0.01,0.02,0.01,0.02,0.01,0.02,3.91
0.01,0.02,0.01,0.02,0.01,0.02,3.91
0.01,0.02,0.01,0.02,0.01,0.02,3.93
0.01,0.02,0.01,0.02,0.01,0.02,3.93
0.01,0.02,0.01,0.02,0.01,0.02,3.94
0.01,0.02,0.01,0.02,0.01,0.02,3.95
0.01,0.02,0.01,0.02,0.01,0.02,3.95
0.01,0.02,0.01,0.02,0.01,0.02,3.95
0.01,0.02,0.01,0.02,0.01,0.02,3.95
0.01,0.02,0.01,0.02,0.01,0.02,3.96
0.01,0.02,0.01,0.02,0.01,0.02,3.96
0.01,0.02,0.01,0.02,0.01,0.02,3.96
0.01,0.02,0.01,0.02,0.01,0.02,3.96
0.01,0.02,0.01,0.02,0.01,0.02,3.97
0.01,0.02,0.01,0.02,0.01,0.02,3.97
0.01,0.02,0.01,0.02,0.01,0.02,3.98
0.01,0.02,0.01,0.02,0.01,0.02,3.98
0.01,0.02,0.01,0.02,0.01,0.02,3.98
0.01,0.02,0.01,0.02,0.01,0.02,3.99
0.01,0.02,0.01,0.02,0.01,0.02,4.0
0.01,0.02,0.01,0.02,0.01,0.02,4.01
0.01,0.02,0.01,0.02,0.01,0.02,4.02
0.01,0.02,0.01,0.02,0.01,0.02,4.03
0.01,0.02,0.01,0.02,0.01,0.02,4.03
0.01,0.02,0.01,0.02,0.01,0.02,4.03
0.01,0.02,0.01,0.02,0.01,0.02,4.05
0.01,0.02,0.01,0.02,0.01,0.02,4.05
0.01,0.02,0.01,0.02,0.01,0.02,4.06
0.01,0.02,0.01,0.02,0.01,0.02,4.07
0.01,0.02,0.01,0.02,0.01,0.02,4.07
0.01,0.02,0.01,0.02,0.01,0.02,4.09
0.01,0.02,0.01,0.02,0.01,0.02,4.09
0.01,0.02,0.01,0.02,0.01,0.02,4.1
0.01,0.02,0.01,0.02,0.01,0.02,4.1
0.01,0.02,0.01,0.02,0.01,0.02,4.1
0.01,0.02,0.01,0.02,0.01,0.02,4.1
0.01,0.02,0.01,0.02,0.01,0.02,4.1
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.12
0.01,0.02,0.01,0.02,0.01,0.02,4.13
0.01,0.02,0.01,0.02,0.01,0.02,4.13
0.01,0.02,0.01,0.02,0.01,0.02,4.14
0.01,0.02,0.01,0.02,0.01,0.02,4.15
0.01,0.02,0.01,0.02,0.01,0.02,4.18
0.01,0.02,0.01,0.02,0.01,0.02,4.18
0.01,0.02,0.01,0.02,0.01,0.02,4.2
0.01,0.02,0.01,0.02,0.01,0.02,4.21
0.01,0.02,0.01,0.02,0.01,0.02,4.21
0.01,0.02,0.01,0.02,0.01,0.02,4.23
0.01,0.02,0.01,0.02,0.01,0.02,4.23
0.01,0.02,0.01,0.02,0.01,0.02,4.25
0.01,0.02,0.01,0.02,0.01,0.02,4.26
0.01,0.02,0.01,0.02,0.01,0.02,4.27
0.01,0.02,0.01,0.02,0.01,0.02,4.27
0.01,0.02,0.01,0.02,0.01,0.02,4.29
0.01,0.02,0.01,0.02,0.01,0.02,4.3
0.01,0.02,0.01,0.02,0.01,0.02,4.3
0.01,0.02,0.01,0.02,0.01,0.02,4.31
0.01,0.02,0.01,0.02,0.01,0.02,4.31
0.01,0.02,0.01,0.02,0.01,0.02,4.31
0.01,0.02,0.01,0.02,0.01,0.02,4.31
0.01,0.02,0.01,0.02,0.01,0.02,4.31
0.01,0.02,0.01,0.02,0.01,0.02,4.32
0.01,0.02,0.01,0.02,0.01,0.02,4.33
0.01,0.02,0.01,0.02,0.01,0.02,4.33
0.01,0.02,0.01,0.02,0.01,0.02,4.33
0.01,0.02,0.01,0.02,0.01,0.02,4.34
0.01,0.02,0.01,0.02,0.01,0.02,4.35
0.01,0.02,0.01,0.02,0.01,0.02,4.37
0.01,0.02,0.01,0.02,0.01,0.02,4.38
0.01,0.02,0.01,0.02,0.01,0.02,4.38
0.01,0.02,0.01,0.02,0.01,0.02,4.38
0.01,0.02,0.01,0.02,0.01,0.02,4.39
0.01,0.02,0.01,0.02,0.01,0.02,4.39
0.01,0.02,0.01,0.02,0.01,0.02,4.4
0.01,0.02,0.01,0.02,0.01,0.02,4.4
0.01,0.02,0.01,0.02,0.01,0.02,4.4
0.01,0.02,0.01,0.02,0.01,0.02,4.41
0.01,0.02,0.01,0.02,0.01,0.02,4.41
0.01,0.02,0.01,0.02,0.01,0.02,4.42
0.01,0.02,0.01,0.02,0.01,0.02,4.44
0.01,0.02,0.01,0.02,0.01,0.02,4.45
0.01,0.02,0.01,0.02,0.01,0.02,4.45
0.01,0.02,0.01,0.02,0.01,0.02,4.46
0.01,0.02,0.01,0.02,0.01,0.02,4.46
0.01,0.02,0.01,0.02,0.01,0.02,4.47
0.01,0.02,0.01,0.02,0.01,0.02,4.47
0.01,0.02,0.01,0.02,0.01,0.02,4.47
0.01,0.02,0.01,0.02,0.01,0.02,4.48
0.01,0.02,0.01,0.02,0.01,0.02,4.48
0.01,0.02,0.01,0.02,0.01,0.02,4.48
0.01,0.02,0.01,0.02,0.01,0.02,4.48
0.01,0.02,0.01,0.02,0.01,0.02,4.49
0.01,0.02,0.01,0.02,0.01,0.02,4.49
0.01,0.02,0.01,0.02,0.01,0.02,4.49
0.01,0.02,0.01,0.02,0.01,0.02,4.49
0.01,0.02,0.01,0.02,0.01,0.02,4.5
0.01,0.02,0.01,0.02,0.01,0.02,4.5
0.01,0.02,0.01,0.02,0.01,0.02,4.51
0.01,0.02,0.01,0.02,0.01,0.02,4.51
0.01,0.02,0.01,0.02,0.01,0.02,4.52
0.01,0.02,0.01,0.02,0.01,0.02,4.52
0.01,0.02,0.01,0.02,0.01,0.02,4.52
0.01,0.02,0.01,0.02,0.01,0.02,4.53
0.01,0.02,0.01,0.02,0.01,0.02,4.53
0.01,0.02,0.01,0.02,0.01,0.02,4.54
0.01,0.02,0.01,0.02,0.01,0.02,4.54
0.01,0.02,0.01,0.02,0.01,0.02,4.55
0.01,0.02,0.01,0.02,0.01,0.02,4.56
0.01,0.02,0.01,0.02,0.01,0.02,4.57
0.01,0.02,0.01,0.02,0.01,0.02,4.57
0.01,0.02,0.01,0.02,0.01,0.02,4.58
0.01,0.02,0.01,0.02,0.01,0.02,4.58
0.01,0.02,0.01,0.02,0.01,0.02,4.58
0.01,0.02,0.01,0.02,0.01,0.02,4.6
0.01,0.02,0.01,0.02,0.01,0.02,4.6
0.01,0.02,0.01,0.02,0.01,0.02,4.6
0.01,0.02,0.01,0.02,0.01,0.02,4.6
0.01,0.02,0.01,0.02,0.01,0.02,4.6
0.01,0.02,0.01,0.02,0.01,0.02,4.61
0.01,0.02,0.01,0.02,0.01,0.02,4.63
0.01,0.02,0.01,0.02,0.01,0.02,4.63
0.01,0.02,0.01,0.02,0.01,0.02,4.63
0.01,0.02,0.01,0.02,0.01,0.02,4.63
0.01,0.02,0.01,0.02,0.01,0.02,4.64
0.01,0.02,0.01,0.02,0.01,0.02,4.65
0.01,0.02,0.01,0.02,0.01,0.02,4.66
0.01,0.02,0.01,0.02,0.01,0.03,4.66
0.01,0.02,0.01,0.02,0.01,0.03,4.66
0.01,0.02,0.01,0.02,0.01,0.03,4.66
0.01,0.02,0.01,0.02,0.01,0.03,4.67
0.01,0.02,0.01,0.02,0.01,0.03,4.67
0.01,0.02,0.01,0.02,0.01,0.03,4.67
0.01,0.02,0.01,0.02,0.01,0.03,4.68
0.01,0.02,0.01,0.02,0.01,0.03,4.68
0.01,0.02,0.01,0.02,0.01,0.03,4.69
0.01,0.02,0.01,0.02,0.01,0.03,4.69
0.01,0.02,0.01,0.02,0.01,0.03,4.69
0.01,0.02,0.01,0.02,0.01,0.03,4.71
0.01,0.02,0.01,0.02,0.01,0.03,4.71
0.01,0.02,0.01,0.02,0.01,0.03,4.71
0.01,0.02,0.01,0.02,0.01,0.03,4.71
0.01,0.02,0.01,0.02,0.01,0.03,4.71
0.01,0.02,0.01,0.02,0.01,0.03,4.72
0.01,0.02,0.01,0.02,0.01,0.03,4.72
0.01,0.02,0.01,0.02,0.01,0.03,4.72
0.01,0.02,0.01,0.02,0.01,0.03,4.72
0.01,0.02,0.01,0.02,0.01,0.03,4.72
0.01,0.02,0.01,0.02,0.01,0.03,4.73
0.01,0.02,0.01,0.02,0.01,0.03,4.73
0.01,0.02,0.01,0.02,0.01,0.03,4.73
0.01,0.02,0.01,0.02,0.01,0.03,4.74
0.01,0.02,0.01,0.02,0.01,0.03,4.75
0.01,0.02,0.01,0.02,0.01,0.03,4.75
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.77
0.01,0.02,0.01,0.02,0.01,0.03,4.79
0.01,0.02,0.01,0.02,0.01,0.03,4.79
0.01,0.02,0.01,0.02,0.01,0.03,4.79
0.01,0.02,0.01,0.02,0.01,0.03,4.8
0.01,0.02,0.01,0.02,0.01,0.03,4.8
0.01,0.02,0.01,0.02,0.01,0.03,4.8
0.01,0.02,0.01,0.02,0.01,0.03,4.81
0.01,0.02,0.01,0.02,0.01,0.03,4.81
0.01,0.02,0.01,0.02,0.01,0.03,4.81
0.01,0.02,0.01,0.02,0.01,0.03,4.81
0.01,0.02,0.01,0.02,0.01,0.03,4.81
0.01,0.02,0.01,0.02,0.01,0.03,4.82
0.01,0.02,0.01,0.02,0.01,0.03,4.82
0.01,0.02,0.01,0.02,0.01,0.03,4.82
0.01,0.02,0.01,0.02,0.01,0.03,4.82
0.01,0.02,0.01,0.02,0.01,0.03,4.83
0.01,0.02,0.01,0.02,0.01,0.03,4.83
0.01,0.02,0.01,0.02,0.01,0.03,4.83
0.01,0.02,0.01,0.02,0.01,0.03,4.84
0.01,0.02,0.01,0.02,0.01,0.03,4.84
0.01,0.02,0.01,0.02,0.01,0.03,4.84
0.01,0.02,0.01,0.02,0.01,0.03,4.84
0.01,0.02,0.01,0.02,0.01,0.03,4.84
0.01,0.02,0.01,0.02,0.01,0.03,4.85
0.01,0.02,0.01,0.02,0.01,0.03,4.85
0.01,0.02,0.01,0.02,0.01,0.03,4.85
0.01,0.02,0.01,0.02,0.01,0.03,4.85
0.01,0.02,0.01,0.02,0.01,0.03,4.85
0.01,0.02,0.01,0.02,0.01,0.03,4.86
0.01,0.02,0.01,0.02,0.01,0.03,4.86
0.01,0.02,0.01,0.02,0.01,0.03,4.86
0.01,0.02,0.01,0.02,0.01,0.03,4.86
0.01,0.02,0.01,0.02,0.01,0.03,4.86
0.01,0.02,0.01,0.02,0.01,0.03,4.87
0.01,0.02,0.01,0.02,0.01,0.03,4.87
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.88
0.01,0.02,0.01,0.02,0.01,0.03,4.89
0.01,0.02,0.01,0.02,0.01,0.03,4.89
0.01,0.02,0.01,0.02,0.01,0.03,4.89
0.01,0.02,0.01,0.02,0.01,0.03,4.89
0.01,0.02,0.01,0.02,0.01,0.03,4.89
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.9
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.91
0.01,0.02,0.01,0.02,0.01,0.03,4.92
0.01,0.02,0.01,0.02,0.01,0.03,4.92
0.01,0.02,0.01,0.02,0.01,0.03,4.92
0.01,0.02,0.01,0.02,0.01,0.03,4.92
0.01,0.02,0.01,0.02,0.01,0.03,4.92
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.93
0.01,0.02,0.01,0.02,0.01,0.03,4.94
0.01,0.02,0.01,0.02,0.01,0.03,4.94
0.01,0.02,0.01,0.02,0.01,0.03,4.94
0.01,0.02,0.01,0.02,0.01,0.03,4.94
0.01,0.02,0.01,0.02,0.01,0.03,4.95
0.01,0.02,0.01,0.02,0.01,0.03,4.95
0.01,0.02,0.01,0.02,0.01,0.03,4.96
0.01,0.02,0.01,0.02,0.01,0.03,4.96
0.01,0.02,0.01,0.02,0.01,0.03,4.96
0.01,0.02,0.01,0.02,0.01,0.03,4.96
0.01,0.02,0.01,0.02,0.01,0.03,4.96
0.01,0.02,0.01,0.02,0.01,0.03,4.97
0.01,0.02,0.01,0.02,0.01,0.03,4.97
0.01,0.02,0.01,0.02,0.01,0.03,4.97
0.01,0.02,0.01,0.02,0.01,0.03,4.97
0.01,0.02,0.01,0.02,0.01,0.03,4.98
0.01,0.02,0.01,0.02,0.01,0.03,4.98
0.01,0.02,0.01,0.02,0.01,0.03,4.98
0.01,0.02,0.01,0.02,0.01,0.03,4.98
0.01,0.02,0.01,0.02,0.01,0.03,4.98
0.01,0.02,0.01,0.02,0.01,0.03,4.99
0.01,0.02,0.01,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,4.99
0.01,0.02,0.02,0.02,0.01,0.03,5.0
0.01,0.02,0.02,0.02,0.01,0.03,5.0
0.01,0.02,0.02,0.02,0.01,0.03,5.0
0.01,0.02,0.02,0.03,0.01,0.03,5.0
0.01,0.02,0.02,0.03,0.01,0.03,5.0
0.01,0.02,0.02,0.03,0.01,0.03,5.0
0.01,0.02,0.02,0.03,0.01,0.03,5.0
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.01
0.01,0.02,0.02,0.03,0.01,0.03,5.02
0.01,0.02,0.02,0.03,0.01,0.03,5.02
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.03,5.03
0.01,0.02,0.02,0.03,0.01,0.04,5.03
0.01,0.02,0.02,0.03,0.01,0.04,5.03
0.01,0.02,0.02,0.03,0.01,0.04,5.04
0.01,0.02,0.02,0.03,0.01,0.04,5.04
0.01,0.02,0.02,0.03,0.01,0.04,5.04
0.01,0.02,0.02,0.03,0.01,0.04,5.05
0.01,0.02,0.02,0.03,0.01,0.04,5.05
0.01,0.02,0.02,0.03,0.01,0.04,5.05
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.06
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.07
0.01,0.02,0.02,0.03,0.01,0.04,5.08
0.01,0.02,0.02,0.03,0.01,0.04,5.08
0.01,0.02,0.02,0.03,0.01,0.04,5.08
0.01,0.02,0.02,0.03,0.01,0.04,5.08
0.01,0.02,0.02,0.03,0.01,0.04,5.08
0.01,0.02,0.02,0.03,0.01,0.04,5.09
0.01,0.02,0.02,0.03,0.01,0.04,5.09
0.01,0.02,0.02,0.03,0.01,0.04,5.09
0.01,0.02,0.02,0.03,0.01,0.04,5.09
0.01,0.02,0.02,0.03,0.01,0.04,5.1
0.01,0.02,0.02,0.03,0.01,0.04,5.1
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.11
0.01,0.02,0.02,0.03,0.01,0.04,5.12
0.01,0.02,0.02,0.03,0.01,0.04,5.12
0.01,0.02,0.02,0.03,0.01,0.04,5.12
0.01,0.02,0.02,0.03,0.01,0.04,5.12
0.01,0.02,0.02,0.03,0.01,0.04,5.13
0.01,0.02,0.02,0.03,0.01,0.04,5.13
0.01,0.02,0.02,0.03,0.01,0.04,5.13
0.01,0.02,0.02,0.03,0.01,0.04,5.14
0.01,0.02,0.02,0.03,0.01,0.04,5.14
0.01,0.02,0.02,0.03,0.01,0.04,5.14
